sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
695,1030,Rameshan K,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1030,UDMA,IND,0,10th Pass,"Rs 45,000 ~ 45 Thou+",Rs 0 ~
696,734,Ranjith Raj M,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=734,KASARAGOD,Anna Democratic Human Rights Movement Party of India,0,Illiterate,"Rs 20,000 ~ 20 Thou+",Rs 0 ~
697,855,Rasheedali S/O Mammunni,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=855,MANKADA,IND,0,8th Pass,"Rs 22,30,189 ~ 22 Lacs+","Rs 50,000 ~ 50 Thou+"
698,121,Ratheesh Kadakkal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=121,CHADAYAMANGALAM,Anna Democratic Human Rights Movement Party of India,0,10th Pass,"Rs 85,000 ~ 85 Thou+",Rs 0 ~
699,769,Razak Paleri,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=769,KONDOTTY,Welfare Party Of India,2,Post Graduate,"Rs 28,21,690 ~ 28 Lacs+",Rs 0 ~
700,67,Rejitha Jayaram,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=67,CHANGANASSERY,SUCI(C),0,10th Pass,"Rs 90,439 ~ 90 Thou+",Rs 0 ~
701,765,Remanan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=765,KOLLAM,BSP,0,10th Pass,"Rs 31,07,450 ~ 31 Lacs+","Rs 4,21,000 ~ 4 Lacs+"
702,755,Remya Mohanan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=755,KODUNGALLUR,BSP,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=755&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=755&col=lia
703,285,Renjith Ravindran,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=285,ERAVIPURAM,Bharath Dharma Jana Sena,0,Graduate,"Rs 73,95,740 ~ 73 Lacs+","Rs 52,72,185 ~ 52 Lacs+"
704,470,Renju P B,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=470,PIRAVOM,IND,0,Post Graduate,"Rs 2,37,20,000 ~ 2 Crore+","Rs 50,000 ~ 50 Thou+"
705,820,Renu Suresh,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=820,KUNNATHUNAD,BJP,6,Graduate,"Rs 29,95,600 ~ 29 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
706,719,Reshma Karivedakam,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=719,KANHANGAD,Anna Democratic Human Rights Movement Party of India,0,12th Pass,"Rs 1,52,000 ~ 1 Lacs+",Rs 0 ~
707,1,Resmi Ravi,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1,AZHIKODE,SUCI(C),0,Post Graduate,"Rs 37,393 ~ 37 Thou+",Rs 0 ~
