sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
94,7035,Indrakhela Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=7035,KANCHANPUR (ST),IND,0,10th Pass,"Rs 2,28,000 ~ 2 Lacs+",Rs 0 ~
95,6790,Indrakhela Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6790,KARAMCHARA (ST),IND,0,8th Pass,"Rs 2,28,000 ~ 2 Lacs+",Rs 0 ~
96,6817,Islam Uddin,https://myneta.info/Tripura2023/candidate.php?candidate_id=6817,KADAMTALA-KURTI,CPI(M),2,Graduate,"Rs 18,76,972 ~ 18 Lacs+","Rs 22,36,766 ~ 22 Lacs+"
97,6887,Jadab Lal Debnath,https://myneta.info/Tripura2023/candidate.php?candidate_id=6887,BAGBASSA,BJP,0,12th Pass,"Rs 79,39,339 ~ 79 Lacs+",Rs 0 ~
98,7027,Jahangir Ali,https://myneta.info/Tripura2023/candidate.php?candidate_id=7027,KAILASHAHAR,Nationalist Citizens Party of India,0,10th Pass,"Rs 4,00,000 ~ 4 Lacs+",Rs 0 ~
99,7080,Jahar Chakraborti,https://myneta.info/Tripura2023/candidate.php?candidate_id=7080,DHARMANAGAR : BYE ELECTION ON 09-04-2026,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7080&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7080&col=lia
100,6992,Jappu Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6992,ASHARAMBARI (ST),IND,0,Graduate,"Rs 1,18,419 ~ 1 Lacs+",Rs 0 ~
101,6972,Jayanti Deb Barma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6972,ASHARAMBARI (ST),Indigenous Peoples Front of Tripura,0,12th Pass,"Rs 25,80,210 ~ 25 Lacs+",Rs 0 ~
102,6776,Jiban Mohan Tripura,https://myneta.info/Tripura2023/candidate.php?candidate_id=6776,CHAWMANU (ST),CPI(M),1,10th Pass,"Rs 1,00,600 ~ 1 Lacs+",Rs 0 ~
103,6897,Jishnu Dev Varma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6897,CHARILAM (ST),BJP,0,Graduate,"Rs 15,58,60,395 ~ 15 Crore+","Rs 6,47,101 ~ 6 Lacs+"
104,6954,Jiten Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6954,SIMNA (ST),IND,0,Graduate Professional,"Rs 17,06,600 ~ 17 Lacs+","Rs 7,91,000 ~ 7 Lacs+"
105,6804,Jitendra Chaudhury,https://myneta.info/Tripura2023/candidate.php?candidate_id=6804,SABROOM,CPI(M),3,12th Pass,"Rs 2,34,85,594 ~ 2 Crore+","Rs 1,15,955 ~ 1 Lacs+"
106,6911,Jitendra Majumder,https://myneta.info/Tripura2023/candidate.php?candidate_id=6911,KAKRABAN-SHALGARA (SC),BJP,1,Graduate,"Rs 68,13,424 ~ 68 Lacs+","Rs 35,00,000 ~ 35 Lacs+"
107,6938,Joy Chuangthang Halam,https://myneta.info/Tripura2023/candidate.php?candidate_id=6938,PANISAGAR,Tipra Motha Party,0,8th Pass,"Rs 81,500 ~ 81 Thou+",Rs 0 ~
