sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
147,3073,Lekh Raj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3073,SULLAH,IND,0,Graduate,"Rs 1,05,90,000 ~ 1 Crore+",Rs 0 ~
148,3321,Lekh Raj Katnoria,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3321,GAGRET,BSP,0,10th Pass,"Rs 6,80,000 ~ 6 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
149,3421,Lokender Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3421,ANNI,CPI(M),7,Post Graduate,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~
150,3165,Lokinder Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3165,JUBBAL-KOTKHAI,IND,0,Graduate,"Rs 34,86,184 ~ 34 Lacs+",Rs 0 ~
151,3299,Madan Lal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3299,BHORANJ,Samaj Adhikar Kalyan Party,0,8th Pass,"Rs 2,90,000 ~ 2 Lacs+",Rs 0 ~
152,3188,Madan Mohan Thakur,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3188,KASUMPTI,IND,0,10th Pass,"Rs 2,51,17,000 ~ 2 Crore+",Rs 0 ~
153,3105,Mahender Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3105,DHARAMPUR,BJP,1,12th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3105&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3105&col=lia
154,3192,Maheshwar Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3192,KULLU,BJP,0,12th Pass,"Rs 17,99,50,412 ~ 17 Crore+",Rs 0 ~
155,3442,Mani Ram,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3442,SHILLAI,Swabhiman Party,0,12th Pass,"Rs 1,55,000 ~ 1 Lacs+",Rs 0 ~
156,3400,Manjana Devi,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3400,JAWALI,BSP,0,12th Pass,"Rs 1,75,014 ~ 1 Lacs+","Rs 1,00,000 ~ 1 Lacs+"
