sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
1607,4169,Tate Nirmala Govindbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4169,MAJURA,Bahujan Republican Socialist Party,0,8th Pass,"Rs 2,000 ~ 2 Thou+",Rs 0 ~
1608,3690,Taviya Ranchhodbhai Dharamshibhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3690,JASDAN,IND,0,Literate,"Rs 1,52,51,500 ~ 1 Crore+","Rs 1,80,000 ~ 1 Lacs+"
1609,3646,Tejas (alias Sachin) Rajgor,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3646,BHUJ,IND,0,8th Pass,"Rs 1,95,088 ~ 1 Lacs+",Rs 0 ~
1610,4793,Thaker Hitesh Arvindprasad,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4793,ELLISBRIDGE,SHS,9,Graduate Professional,"Rs 4,07,000 ~ 4 Lacs+",Rs 0 ~
1611,4880,Thakkar Kirtikumar Ishvarlal,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4880,RADHANPUR,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4880&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4880&col=lia
1612,5560,Thakor Ajitbhai Kalaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5560,DASKROI,All India Hindustan Congress Party,0,5th Pass,"Rs 13,70,000 ~ 13 Lacs+","Rs 8,00,000 ~ 8 Lacs+"
1613,5741,Thakor Amitkumar Vajesang,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5741,MAHESANA,IND,0,10th Pass,"Rs 2,33,260 ~ 2 Lacs+",Rs 0 ~
1614,5740,Thakor Amratji Baldevji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5740,MAHESANA,IND,0,8th Pass,"Rs 1,23,433 ~ 1 Lacs+",Rs 0 ~
1615,5742,Thakor Arjunji Galabaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5742,MAHESANA,IND,0,10th Pass,"Rs 56,63,122 ~ 56 Lacs+",Rs 0 ~
1616,4895,Thakor Ashokji Popatji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4895,CHANASMA,IND,0,5th Pass,"Rs 5,05,000 ~ 5 Lacs+",Rs 0 ~
1617,4979,Thakor Babuji Joitaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4979,MANSA,IND,0,8th Pass,"Rs 24,10,000 ~ 24 Lacs+",Rs 0 ~
1618,5404,Thakor Baldevji Chanduji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5404,KALOL,INC,0,12th Pass,"Rs 24,58,31,956 ~ 24 Crore+","Rs 13,66,081 ~ 13 Lacs+"
