sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
170,198,Rajesh Vishnu Sinai Amonkar Alias Rajesh Amonkar,https://myneta.info/goa2017/candidate.php?candidate_id=198,PROVORIM,Maharashtrawadi Gomantak,0,Graduate,"Rs 5,44,07,661 ~ 5 Crore+","Rs 59,50,650 ~ 59 Lacs+"
171,167,Raju Dsouza,https://myneta.info/goa2017/candidate.php?candidate_id=167,PROVORIM,Samajwadi Janata Party (ChandraShekhar),0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=167&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=167&col=lia
172,281,Rakhi Naik,https://myneta.info/goa2017/candidate.php?candidate_id=281,SANGUEM,NCP,1,Graduate,"Rs 44,71,910 ~ 44 Lacs+","Rs 21,25,000 ~ 21 Lacs+"
173,150,Rama Gurudas Kankonkar,https://myneta.info/goa2017/candidate.php?candidate_id=150,ST. ANDRE,AAP,0,12th Pass,"Rs 9,72,500 ~ 9 Lacs+","Rs 5,43,700 ~ 5 Lacs+"
174,45,Ramakant Borkar,https://myneta.info/goa2017/candidate.php?candidate_id=45,CORTALIM,United Goans Party,1,10th Pass,"Rs 3,18,72,064 ~ 3 Crore+","Rs 7,04,229 ~ 7 Lacs+"
175,114,Ramesh Tawadkar,https://myneta.info/goa2017/candidate.php?candidate_id=114,CANACONA,IND,2,Graduate Professional,"Rs 1,02,84,808 ~ 1 Crore+","Rs 12,49,000 ~ 12 Lacs+"
176,78,Rameshwari Madhusudan Morajkar,https://myneta.info/goa2017/candidate.php?candidate_id=78,MAPUSA,Goa Su-Raj Party,0,Graduate Professional,"Rs 3,54,442 ~ 3 Lacs+","Rs 25,000 ~ 25 Thou+"
177,41,Ramkrishna Alias Sudin Dhavaliker	,https://myneta.info/goa2017/candidate.php?candidate_id=41,MARCAIM,Maharashtrawadi Gomantak,0,Graduate,"Rs 10,58,74,487 ~ 10 Crore+","Rs 2,13,77,906 ~ 2 Crore+"
178,195,Ramkrishna B. Jalmi,https://myneta.info/goa2017/candidate.php?candidate_id=195,PRIOL,INC,0,Graduate Professional,"Rs 29,05,992 ~ 29 Lacs+","Rs 9,04,139 ~ 9 Lacs+"
179,154,Ramrao Surya Naik Wagh,https://myneta.info/goa2017/candidate.php?candidate_id=154,ST. ANDRE,BJP,0,Post Graduate,"Rs 1,13,93,794 ~ 1 Crore+","Rs 15,87,468 ~ 15 Lacs+"
180,50,Ranjit Cotta Carvalho,https://myneta.info/goa2017/candidate.php?candidate_id=50,FATORDA,AAP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=50&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=50&col=lia
181,76,Raut Pandurang Dattaram,https://myneta.info/goa2017/candidate.php?candidate_id=76,BICHOLIM,Goa Praja Party,0,10th Pass,"Rs 2,42,78,777 ~ 2 Crore+","Rs 47,53,476 ~ 47 Lacs+"
182,98,Ravi Sitaram Naik,https://myneta.info/goa2017/candidate.php?candidate_id=98,PONDA,INC,0,Post Graduate,"Rs 10,12,36,000 ~ 10 Crore+","Rs 10,10,000 ~ 10 Lacs+"
183,66,Ravindra Arjun Velip,https://myneta.info/goa2017/candidate.php?candidate_id=66,SANGUEM,AAP,0,10th Pass,"Rs 6,52,000 ~ 6 Lacs+",Rs 0 ~
184,211,Rodolfo Louis Fernandes,https://myneta.info/goa2017/candidate.php?candidate_id=211,ST. CRUZ,IND,0,12th Pass,"Rs 38,33,08,402 ~ 38 Crore+","Rs 1,51,62,000 ~ 1 Crore+"
185,122,Rohan Khaunte,https://myneta.info/goa2017/candidate.php?candidate_id=122,PROVORIM,IND,0,Others,"Rs 9,34,03,413 ~ 9 Crore+","Rs 1,35,29,479 ~ 1 Crore+"
186,111,Rosario Mariano Fernandes,https://myneta.info/goa2017/candidate.php?candidate_id=111,CURCHOREM,INC,1,10th Pass,"Rs 49,09,686 ~ 49 Lacs+","Rs 94,70,389 ~ 94 Lacs+"
187,31,Rosy Ursula D Souza,https://myneta.info/goa2017/candidate.php?candidate_id=31,ALDONA,AAP,0,10th Pass,"Rs 87,84,333 ~ 87 Lacs+","Rs 9,90,000 ~ 9 Lacs+"
188,44,Royla Clarina Fernandes,https://myneta.info/goa2017/candidate.php?candidate_id=44,BENAULIM,AAP,0,Graduate Professional,"Rs 39,47,957 ~ 39 Lacs+","Rs 19,000 ~ 19 Thou+"
189,282,Saifula Khan,https://myneta.info/goa2017/candidate.php?candidate_id=282,VASCO-DA-GAMA,INC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=282&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=282&col=lia
190,165,Sainath Patekar,https://myneta.info/goa2017/candidate.php?candidate_id=165,BICHOLIM,AAP,0,5th Pass,"Rs 1,54,01,466 ~ 1 Crore+","Rs 6,36,656 ~ 6 Lacs+"
191,115,Sandesh Telekar,https://myneta.info/goa2017/candidate.php?candidate_id=115,CANACONA,AAP,0,Graduate,"Rs 20,71,716 ~ 20 Lacs+","Rs 46,54,957 ~ 46 Lacs+"
192,163,Sanjay Krishnarao Prabhu Desai,https://myneta.info/goa2017/candidate.php?candidate_id=163,MANDREM,IND,0,10th Pass,"Rs 6,33,14,664 ~ 6 Crore+","Rs 3,00,000 ~ 3 Lacs+"
193,159,Sanjay Vasant Naik,https://myneta.info/goa2017/candidate.php?candidate_id=159,MORMUGAO,SHS,0,Others,"Rs 10,63,756 ~ 10 Lacs+",Rs 0 ~
194,166,Sanjay Vithu Barde,https://myneta.info/goa2017/candidate.php?candidate_id=166,MAPUSA,NCP,3,10th Pass,"Rs 10,25,000 ~ 10 Lacs+","Rs 9,25,000 ~ 9 Lacs+"
195,102,Sankalp Amonkar,https://myneta.info/goa2017/candidate.php?candidate_id=102,MORMUGAO,INC,2,Graduate,"Rs 3,52,10,948 ~ 3 Crore+","Rs 68,12,538 ~ 68 Lacs+"
196,269,Santosh Kumar Sawant,https://myneta.info/goa2017/candidate.php?candidate_id=269,MAEM,INC,0,10th Pass,"Rs 3,77,43,000 ~ 3 Crore+","Rs 1,98,00,000 ~ 1 Crore+"
197,263,Santosh Shankar Mandrekar,https://myneta.info/goa2017/candidate.php?candidate_id=263,PERNEM,NCP,0,10th Pass,"Rs 8,58,000 ~ 8 Lacs+",Rs 0 ~
198,11,Santosh Shrinivas Raiturkar,https://myneta.info/goa2017/candidate.php?candidate_id=11,MARGAO,AAP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=11&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=11&col=lia
199,228,Satyaviajay Naik,https://myneta.info/goa2017/candidate.php?candidate_id=228,NAVELIM,Maharashtrawadi Gomantak,0,10th Pass,"Rs 40,65,209 ~ 40 Lacs+",Rs 0 ~
200,95,Satyavijay Subrai Naik,https://myneta.info/goa2017/candidate.php?candidate_id=95,VALPOI,BJP,0,8th Pass,"Rs 2,32,45,745 ~ 2 Crore+","Rs 1,36,36,032 ~ 1 Crore+"
201,146,Savitri Kavlekar,https://myneta.info/goa2017/candidate.php?candidate_id=146,SANGUEM,INC,0,12th Pass,"Rs 9,37,61,666 ~ 9 Crore+","Rs 2,50,88,857 ~ 2 Crore+"
202,210,Shakeel Jamal Shaikh,https://myneta.info/goa2017/candidate.php?candidate_id=210,ST. CRUZ,NCP,0,Post Graduate,"Rs 50,00,000 ~ 50 Lacs+","Rs 10,60,172 ~ 10 Lacs+"
203,234,Shankar Kirlapalkar,https://myneta.info/goa2017/candidate.php?candidate_id=234,SANVORDEM,INC,0,10th Pass,"Rs 1,55,84,708 ~ 1 Crore+","Rs 1,33,153 ~ 1 Lacs+"
204,106,Sharan Meti,https://myneta.info/goa2017/candidate.php?candidate_id=106,CORTALIM,Goa Su-Raj Party,0,Others,"Rs 5,01,22,325 ~ 5 Crore+","Rs 5,19,63,803 ~ 5 Crore+"
205,54,Sharmad Trivikram Pai Raiturkar,https://myneta.info/goa2017/candidate.php?candidate_id=54,MARGAO,BJP,0,Graduate,"Rs 1,03,71,969 ~ 1 Crore+","Rs 45,000 ~ 45 Thou+"
206,192,Shivanand Krishna Pilarnkar,https://myneta.info/goa2017/candidate.php?candidate_id=192,PERNEM,AAP,0,10th Pass,"Rs 3,38,392 ~ 3 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
